file_list;label;original_file;start;stop
206_hwigntwl;1;VID_20231206_193317.mp4;0;0.4
206_qYCY1PNG;4;VID_20231206_193317.mp4;0.4;1.96
206_GXDf8hfP;1;VID_20231206_193317.mp4;1.96;2.133
207_ZXq5wCmD;1;VID_20231206_193323.mp4;0;0.96
207_1mSN3YG8;4;VID_20231206_193323.mp4;0.96;2.14
208_ErgIsv50;1;VID_20231206_193329.mp4;0;0.66
208_s3QfNnha;4;VID_20231206_193329.mp4;0.66;2.24
208_HHp3E9WX;1;VID_20231206_193329.mp4;2.24;2.712
209_5WbEdAU3;1;VID_20231206_193335.mp4;0;0.62
209_SQTg4E14;4;VID_20231206_193335.mp4;0.62;2.18
210_kSXpxoXX;1;VID_20231206_193341.mp4;0;0.47809
211_XWonrQ2F;1;VID_20231206_193346.mp4;0;0.24
211_Xb4tPPjO;4;VID_20231206_193346.mp4;0.24;1.42
211_sEgXS91R;1;VID_20231206_193346.mp4;1.42;1.707
212_0XWSN47t;1;VID_20231206_193351.mp4;0;0.24
212_ZXPPrMx7;4;VID_20231206_193351.mp4;0.24;1.5
212_gMKibQ9d;1;VID_20231206_193351.mp4;1.5;1.719
213_cXVzqTNf;1;VID_20231206_193414.mp4;0;0.42
213_o5cba04J;4;VID_20231206_193414.mp4;0.42;1.46
213_5MDC0L8l;1;VID_20231206_193414.mp4;1.46;1.842
214_4fuxN0q2;1;VID_20231206_193427.mp4;0;0.81142
214_M6VOgEEE;4;VID_20231206_193427.mp4;0.811;1.851
214_sgTfKk8k;1;VID_20231206_193427.mp4;1.851;2.24
215_6QsNoCNb;1;VID_20231206_193433.mp4;0;0.46
215_gEWJTZJw;4;VID_20231206_193433.mp4;0.46;1.5
215_IhuKm7Yy;1;VID_20231206_193433.mp4;1.5;1.848
216_gsasDbXu;1;VID_20231206_193438.mp4;0;0.54
216_POuKkrDq;4;VID_20231206_193438.mp4;0.54;1.52
216_tOAEpal3;1;VID_20231206_193438.mp4;1.52;1.792
217_Xh5BVwYI;1;VID_20231206_193445.mp4;0;0.58
217_eHBfj7lK;4;VID_20231206_193445.mp4;0.58;1.9
217_w0Ya1giU;1;VID_20231206_193445.mp4;1.9;2.112
218_1WW0Ukdf;1;VID_20231206_193451.mp4;0;0.35642
218_cku9Jub0;4;VID_20231206_193451.mp4;0.356;1.316
218_YR0EEXE0;1;VID_20231206_193451.mp4;1.316;1.957
219_iE4r5Dvy;1;VID_20231206_194050.mp4;0;0.44
219_qQYPOIju;7;VID_20231206_194050.mp4;0.44;1.46
220_tUrfRbOg;1;VID_20231206_194554.mp4;0;0.26
220_iX45h20R;4;VID_20231206_194554.mp4;0.26;1.72
221_Ubpfhx8i;1;VID_20231206_194600.mp4;0;0.28
221_RTdZHBMm;4;VID_20231206_194600.mp4;0.28;1.32
222_11GMJWwg;1;VID_20231206_194606.mp4;0;0.34
222_fJOPCXl2;4;VID_20231206_194606.mp4;0.34;1.72
223_X30RSABC;1;VID_20231206_194609.mp4;0;0.72
223_7v73H7b8;4;VID_20231206_194609.mp4;0.72;1.94
224_5XStvVEg;1;VID_20231206_194614.mp4;0;0.46
224_WKGV8ela;4;VID_20231206_194614.mp4;0.46;1.426
225_QIZhjaPZ;1;VID_20231206_194618.mp4;0;0.52892
225_0z57bYV5;4;VID_20231206_194618.mp4;0.529;1.749
226_6QFTTeYX;1;VID_20231206_194622.mp4;0;0.44
226_jPTI6Fru;4;VID_20231206_194622.mp4;0.44;1.82
227_XzbGUsL1;1;VID_20231206_194626.mp4;0;0.64
227_uWnYBbGw;4;VID_20231206_194626.mp4;0.64;1.76
237_xJJX5UH1;6;VID_20231111_110853.mp4;0;0.96
238_4xCiamWH;6;VID_20231111_110857.mp4;0.001;0.677
239_QaNNp7ak;6;VID_20231111_110905.mp4;0;1.2
239_LUqzKXjZ;1;VID_20231111_110905.mp4;1.2;2.107
240_VVouF9X3;6;VID_20231111_110911.mp4;0;0.963
241_DOskZ7Nq;6;VID_20231111_110916.mp4;0;0.891
243_QMrYTCey;6;VID_20231111_110924.mp4;0;1.2
244_PvjgfPvf;6;VID_20231111_110929.mp4;0;1.02
245_itXOgqaf;6;VID_20231111_111406.mp4;0;0.881
246_jaW82it1;6;VID_20231111_111411.mp4;0;1.22
248_W9C1ljmT;6;VID_20231111_111420.mp4;0;1.22
249_q64Vc64h;6;VID_20231111_111427.mp4;0;1.82
249_qwfbpPyI;1;VID_20231111_111427.mp4;1.82;2.517
250_bd5omt7y;6;VID_20231111_111439.mp4;0;0.88
250_rrSOwi3M;1;VID_20231111_111439.mp4;0.88;1.301
252_JR4FlUfU;6;VID_20231111_111449.mp4;0;0.94
252_2mO4XH3j;1;VID_20231111_111449.mp4;0.94;1.54
252_UQVpB0eb;8;VID_20231111_111449.mp4;1.54;1.941
254_hZRgWwSZ;1;VID_20231118_124028.mp4;0;0.42
254_A9T6sdCX;6;VID_20231118_124028.mp4;0.42;1.46
255_LmWPhQNX;1;VID_20231118_124032.mp4;0;0.56
255_3Fh9YXjr;6;VID_20231118_124032.mp4;0.56;1.6
256_XH2fjlxh;1;VID_20231118_124036.mp4;0;0.32
256_qWKeaWql;6;VID_20231118_124036.mp4;0.32;1.239
257_Amr6JbyS;1;VID_20231118_124047.mp4;0;0.34
257_rWqKPQ5t;6;VID_20231118_124047.mp4;0.34;1.64
258_SWXRHBp9;1;VID_20231118_124056.mp4;0;0.22
258_AN3bOHJY;6;VID_20231118_124056.mp4;0.22;1.38
259_oXBfIekF;1;VID_20231118_124059.mp4;0;0.24
259_nqSeVM9L;6;VID_20231118_124059.mp4;0.24;2.1
260_mZfdWlPg;6;VID_20231118_124105.mp4;0;1.08
261_dWCSdBtz;1;VID_20231118_124314.mp4;0;0.26
261_OPdGXNJZ;8;VID_20231118_124314.mp4;0.35642;0.72
261_iejNsJD4;3;VID_20231118_124314.mp4;0.72;2.56
261_BToEfP8G;1;VID_20231118_124314.mp4;2.56;3
262_ZkbNnN2A;1;VID_20231118_124321.mp4;0;0.42142
262_vy3UVu7F;8;VID_20231118_124321.mp4;0.421;1.061
262_JXYbXik4;3;VID_20231118_124321.mp4;1.061;2.781
263_uX8bEYJX;8;VID_20231118_124345.mp4;0;0.44
263_1bnf2qhR;3;VID_20231118_124345.mp4;0.44;2.14
263_NqMGQkjb;1;VID_20231118_124345.mp4;2.14;2.368
267_BTczr1TX;1;VID_20231130_205047.mp4;0;0.34
267_Co45hwkW;6;VID_20231130_205047.mp4;0.34;1.68
267_WCPXQnkA;1;VID_20231130_205047.mp4;1.68;1.844
268_btXXhic1;1;VID_20231130_205055.mp4;0;0.24
268_NFnBu58V;6;VID_20231130_205055.mp4;0.24;1.44
268_m27uKOyZ;1;VID_20231130_205055.mp4;1.44;2.048
269_zEcWYUly;6;VID_20231130_205100.mp4;0;1.66
270_ZbkGtNO8;1;VID_20231130_205106.mp4;0;0.48
270_pmjURam3;6;VID_20231130_205106.mp4;0.48;1.82
270_frrDMWKW;1;VID_20231130_205106.mp4;1.82;2.133
271_iLkEcqU0;6;VID_20231130_205112.mp4;0;1.86
272_aCMa9GqQ;1;VID_20231130_205132.mp4;0;0.28
272_KbAok6mR;6;VID_20231130_205132.mp4;0.28;1.62
273_pKGuQau6;1;VID_20231130_205138.mp4;0;0.3
273_ADva4sj9;6;VID_20231130_205138.mp4;0.3;2.18
273_bNzeQM7J;1;VID_20231130_205138.mp4;2.18;2.432
274_0fuZ5kvs;1;VID_20231130_205146.mp4;0;0.16
274_HwIkkziU;6;VID_20231130_205146.mp4;0.16;1.92
275_gUCsOXXH;1;VID_20231130_210020.mp4;0;0.18
275_TitqF9Zu;8;VID_20231130_210020.mp4;0.18;0.5
275_mTioX3Cl;6;VID_20231130_210020.mp4;0.5;1.6
276_vCJZ0Tyn;1;VID_20231130_210026.mp4;0;0.26
276_XxKOZ0qc;8;VID_20231130_210026.mp4;0.26;0.6
276_sXUQmxRX;6;VID_20231130_210026.mp4;0.6;1.64
276_bNuHY7xo;1;VID_20231130_210026.mp4;1.64;2.01
277_1dEqJqvO;8;VID_20231130_210033.mp4;0;0.28
277_IkaUy0Mb;6;VID_20231130_210033.mp4;0.28;1.6
278_Uy6OyjnT;8;VID_20231130_210038.mp4;0;0.16
278_GLyyPIqu;6;VID_20231130_210038.mp4;0.16;1.3
278_vBxUTXaK;1;VID_20231130_210038.mp4;1.3;1.622
279_OX8DGElL;6;VID_20231130_210043.mp4;0;1.32
279_pNRITxyR;1;VID_20231130_210043.mp4;1.32;1.674
280_uUr4CgVG;8;VID_20231130_210047.mp4;0;0.38
280_8FEiKoPH;6;VID_20231130_210047.mp4;0.38;1.52
280_Vy2gbUwR;1;VID_20231130_210047.mp4;1.52;1.761
281_FWL4g5PT;1;VID_20231130_210051.mp4;0;0.18
281_G8YXjxiW;8;VID_20231130_210051.mp4;0.18;0.48
281_eVJV8BT7;6;VID_20231130_210051.mp4;0.48;1.62
281_WICFxMS4;1;VID_20231130_210051.mp4;1.62;1.954
282_eKDhDPkO;8;VID_20231130_210055.mp4;0;0.26
282_IWYhBH0D;6;VID_20231130_210055.mp4;0.26;1.58
282_IAdc3lbx;1;VID_20231130_210055.mp4;1.58;1.862
283_4SacheLn;8;VID_20231130_210100.mp4;0;0.38
283_PtkEG0oh;6;VID_20231130_210100.mp4;0.38;1.74
284_O7QPqEem;1;VID_20231205_203638.mp4;0;1.72
284_NrZ1jUsx;6;VID_20231205_203638.mp4;1.72;3.04
285_eGbnXq9E;1;VID_20231205_203646.mp4;0;0.74
285_tzFxKs3m;6;VID_20231205_203646.mp4;0.74;2.08
286_f7BpDWLX;1;VID_20231205_203652.mp4;0;0.36
286_pXkMUaXg;8;VID_20231205_203652.mp4;0.36;0.74
286_S5IIArHY;6;VID_20231205_203652.mp4;0.74;1.94
287_NRXjxvNc;1;VID_20231205_203658.mp4;0;0.64
287_xhNJkQ05;6;VID_20231205_203658.mp4;0.64;2.24
288_Nb1XdJcs;1;VID_20231205_203704.mp4;0;0.82
288_kjmTDGtk;6;VID_20231205_203704.mp4;0.82;2.2
289_nfhgXBJj;1;VID_20231205_203711.mp4;0;1.1
289_I2F1e6yD;6;VID_20231205_203711.mp4;1.1;2.44
290_dfaGXFUI;1;VID_20231205_203718.mp4;0;0.58
290_YHm7ppXz;6;VID_20231205_203718.mp4;0.58;1.92
291_ShWGIkGk;1;VID_20231205_203725.mp4;0;0.6
291_ajVro0BM;8;VID_20231205_203725.mp4;0.6;0.84
291_UKTjR1rw;6;VID_20231205_203725.mp4;0.84;1.86
292_m8IZeq3p;1;VID_20231205_203731.mp4;0;0.86
292_BarXzNLF;6;VID_20231205_203731.mp4;0.86;2.42
293_XelpyFun;1;VID_20231206_193457.mp4;0;0.34
293_4dz7tieF;8;VID_20231206_193457.mp4;0.34;0.54
293_FXav57pw;4;VID_20231206_193457.mp4;0.54;1.72
293_PHbVXhRE;1;VID_20231206_193457.mp4;1.72;2.373
294_mPxvNwBX;1;VID_20231206_193519.mp4;0;0.66
294_Ec6KHQXd;6;VID_20231206_193519.mp4;0.66;1.98
295_XKWdvUiH;1;VID_20231206_193528.mp4;0;0.3
295_ndtS7XZT;6;VID_20231206_193528.mp4;0.3;1.34
296_yX2QuR1Z;1;VID_20231206_193532.mp4;0;0.52
296_OQ806J15;6;VID_20231206_193532.mp4;0.52;1.78
297_seaNLwdk;1;VID_20231206_193537.mp4;0;0.42
297_NdSX5QTD;6;VID_20231206_193537.mp4;0.42;1.7
298_9ddlA314;1;VID_20231206_193542.mp4;0;0.22
298_XmAXfnDg;6;VID_20231206_193542.mp4;0.22;1.44
299_QNo2i5o4;8;VID_20231206_193546.mp4;0;0.3
299_nXKVpWjN;6;VID_20231206_193546.mp4;0.3;1.36
300_XXyK4CnF;1;VID_20231206_193550.mp4;0;0.16
300_szTO2N2K;6;VID_20231206_193550.mp4;0.16;1.6
301_MJr53UhR;8;VID_20231206_193554.mp4;0;0.36
301_HlPcSV8S;6;VID_20231206_193554.mp4;0.36;1.64
302_HQ1mwXpr;8;VID_20231206_193606.mp4;0;0.58
302_MtZzxMlq;8;VID_20231206_193606.mp4;0.58;1.26
302_BCknwf52;8;VID_20231206_193606.mp4;1.26;1.98
302_FjdSXYv8;8;VID_20231206_193606.mp4;1.98;2.36
302_lRgSp8DX;0;VID_20231206_193606.mp4;2.36;3.089
302_KYeQpmkH;1;VID_20231206_193606.mp4;3.089;3.289
303_hC8qRKUX;1;VID_20231206_193615.mp4;0;0.36
303_Vw1kXouc;6;VID_20231206_193615.mp4;0.36;1.36
303_3IqqtlRG;1;VID_20231206_193615.mp4;1.36;1.92
304_UPq0z6vH;8;VID_20231206_193620.mp4;0;0.3
304_OZZaTzfX;1;VID_20231206_193620.mp4;0.3;0.68
304_mUE8jK5L;8;VID_20231206_193620.mp4;0.68;0.88
304_IJO6pjY4;8;VID_20231206_193620.mp4;0.88;1.26
304_svvHKZ7N;6;VID_20231206_193620.mp4;1.26;2.157
305_XT29VCFj;1;VID_20231206_193625.mp4;0;0.3
305_JQiH6yNR;6;VID_20231206_193625.mp4;0.3;1.4
306_6wn2uIcd;6;VID_20231206_193636.mp4;0.1;1.26
307_ZJoQFWTy;8;VID_20231206_193641.mp4;0;0.58
307_sU5m3SJQ;6;VID_20231206_193641.mp4;0.58;1.493
308_LCVAJI9v;8;VID_20231206_193646.mp4;0;0.44
308_YWm6sQ2i;6;VID_20231206_193646.mp4;0.44;1.429
309_vUsc34bF;1;VID_20231206_193651.mp4;0;0.24
309_vsjziWp1;6;VID_20231206_193651.mp4;0.24;1.5
310_J4rlT34L;8;VID_20231206_193657.mp4;0;0.46
310_pfwyoa38;6;VID_20231206_193657.mp4;0.46;1.439
311_z0wFN2bD;1;VID_20231206_194630.mp4;0;1.16
311_8FScBtzF;4;VID_20231206_194630.mp4;0.66;2.24
312_CkhWr0Qn;1;VID_20231206_194641.mp4;0;0.52
312_LZ55AH7D;6;VID_20231206_194641.mp4;0.52;1.367
313_BMXmdKd6;1;VID_20231206_194645.mp4;0;0.3
313_3ozGpMZs;6;VID_20231206_194645.mp4;0.3;1.237
314_pANMF6s8;1;VID_20231206_194649.mp4;0;0.26
314_uFQgNNml;6;VID_20231206_194649.mp4;0.26;1.237
315_Z2ZjO6AD;1;VID_20231206_194652.mp4;0;0.24
315_hc2aJwps;6;VID_20231206_194652.mp4;0.24;1.46
316_oRD559Yu;1;VID_20231206_194656.mp4;0;0.14
316_kITIp5B2;6;VID_20231206_194656.mp4;0.14;1.066
317_NanzoRJd;1;VID_20231206_194659.mp4;0;0.38
317_z2zgZoWu;6;VID_20231206_194659.mp4;0.38;1.268
318_gHuIsdbi;6;VID_20231206_194702.mp4;0;1.54
320_PjDAwNHf;2;VID_20231111_110802.mp4;0;1.28
321_z33Ff5qv;3;VID_20231111_110807.mp4;0;1.06
322_cqcuH1o3;3;VID_20231111_110824.mp4;0;1
323_fB5iSicI;3;VID_20231111_110829.mp4;0;0.908
324_o9UY36Xq;0;VID_20231111_110833.mp4;0;1.14
325_JsqgpDWA;1;VID_20231118_123923.mp4;0;0.38
325_4rmQzmyj;3;VID_20231118_123923.mp4;0.38;1.9
327_FeDx5AjM;1;VID_20231118_123936.mp4;0;1.08
327_IyG0X8N7;3;VID_20231118_123936.mp4;1.08;2.36
328_k99KcF7X;1;VID_20231118_123942.mp4;0;1.32
328_XLz3GKvH;3;VID_20231118_123942.mp4;1.32;3.08
328_DEkPRcsi;1;VID_20231118_123942.mp4;3.08;3.477
329_1wg47cXg;1;VID_20231118_123948.mp4;0;0.3
329_FHM4MzGg;3;VID_20231118_123948.mp4;0.3;1.88
330_Y9jnXch3;1;VID_20231118_123953.mp4;0;0.32
330_xm87aAsU;3;VID_20231118_123953.mp4;0.32;1.7
331_NcrrozQ6;1;VID_20231118_123957.mp4;0;0.34
331_61ZVeDMp;3;VID_20231118_123957.mp4;0.34;1.8
332_KCdXFXKC;1;VID_20231118_124002.mp4;0;0.26
332_sPnXctXZ;3;VID_20231118_124002.mp4;0.26;1.8
333_OLGKlxUX;1;VID_20231118_124007.mp4;0;0.32
333_2ULtRVyN;3;VID_20231118_124007.mp4;0.32;1.64
334_vVrKUXwG;1;VID_20231118_124011.mp4;0;0.2
334_7QDSyziK;3;VID_20231118_124011.mp4;0.2;1.42
335_TNSsKmQu;1;VID_20231118_124015.mp4;0;0.52
335_JpywluuR;3;VID_20231118_124015.mp4;0.52;1.68
336_L4tROrck;1;VID_20231118_124327.mp4;0;0.5
336_xXkmQ7dt;8;VID_20231118_124327.mp4;0.5;0.92
336_qGJ0lifC;3;VID_20231118_124327.mp4;0.92;2.78
336_FuIRZ7dE;1;VID_20231118_124327.mp4;2.78;3.142
337_LhHgQkGb;1;VID_20231118_124333.mp4;0;2.88
337_IEmCxjU0;3;VID_20231118_124333.mp4;2.88;5.18
339_QqR8BmgD;1;VID_20231130_205435.mp4;0;0.36
339_uBnZGKg5;3;VID_20231130_205435.mp4;0.36;1.78
340_hqVJicZv;1;VID_20231130_205441.mp4;0;0.24
340_5ldXwh8Y;3;VID_20231130_205441.mp4;0.24;2.88
340_Ew86U4ko;1;VID_20231130_205441.mp4;2.88;3.243
341_WjN2iL8L;1;VID_20231130_205455.mp4;0;0.3
341_UBD8AR3l;3;VID_20231130_205455.mp4;0.3;2.9
342_XBYgJcmV;1;VID_20231130_205502.mp4;0;0.94
342_45iBXyZL;3;VID_20231130_205502.mp4;0.94;2.52
343_4XqiydZQ;1;VID_20231130_205508.mp4;0;0.18
343_7WXMSefx;3;VID_20231130_205508.mp4;0.18;1.92
344_xBPSPKBK;1;VID_20231130_205513.mp4;0;0.28
344_PGTPcSj2;3;VID_20231130_205513.mp4;0.28;3.24
345_EKyOjMgQ;1;VID_20231130_205522.mp4;0;0.48
345_ZrIm5EZR;3;VID_20231130_205522.mp4;0.48;3.04
346_kJXWx1IU;1;VID_20231130_205530.mp4;0;0.3
346_bX47Pfzy;3;VID_20231130_205530.mp4;0.3;4.92
347_stRKg91M;1;VID_20231130_210115.mp4;0;0.18
347_Ru1BhF0K;3;VID_20231130_210115.mp4;0.18;1.72
348_ovFRrYnJ;1;VID_20231130_210123.mp4;0;0.42
348_kmJXTnBu;8;VID_20231130_210123.mp4;0.42;0.74
348_O3gsxy6x;3;VID_20231130_210123.mp4;0.74;1.82
349_ocXt5evS;1;VID_20231130_210127.mp4;0;0.16
349_SxnRTFRX;3;VID_20231130_210127.mp4;0.16;1.68
350_KXv7gHDQ;1;VID_20231130_210131.mp4;0;0.2
350_Eren7Th7;3;VID_20231130_210131.mp4;0.2;1.74
351_2uU31oV4;3;VID_20231130_210136.mp4;0.12;1.54
352_LTwNysSE;3;VID_20231130_210141.mp4;0.1;1.6
353_2vF0wIq5;3;VID_20231130_210146.mp4;0.12;1.72
354_RAZ61aW7;3;VID_20231130_210151.mp4;0;1.76
354_ZlX9D10i;1;VID_20231130_210151.mp4;1.76;2.612
355_J2Whrn5M;3;VID_20231130_210157.mp4;0;1.34
356_VcGBwBKE;1;VID_20231205_203749.mp4;0;0.92
356_8hg2AcBO;3;VID_20231205_203749.mp4;0.92;2.34
357_J1DX4umb;1;VID_20231205_203756.mp4;0;0.68
357_Fi1XFCXj;3;VID_20231205_203756.mp4;0.68;2.24
358_NX2yJYSE;1;VID_20231205_203802.mp4;0;0.34
358_VXhI58e1;3;VID_20231205_203802.mp4;0.34;2.2
359_8wbgF3zX;1;VID_20231205_203808.mp4;0;0.34
359_XXxKIOlv;3;VID_20231205_203808.mp4;0.34;2.12
360_e9OqL8G3;1;VID_20231205_203813.mp4;0;0.5
360_gGGO7zoT;3;VID_20231205_203813.mp4;0.5;2.5
361_SfCx1x4v;1;VID_20231205_203820.mp4;0;0.44
361_rpta9p7M;3;VID_20231205_203820.mp4;0.44;1.94
362_4dv0TCzo;1;VID_20231205_203827.mp4;0;1.02
362_BTJLbzoi;3;VID_20231205_203827.mp4;1.02;2.96
363_VXBjzrXd;1;VID_20231205_203835.mp4;0;0.52
363_AqwVTBws;3;VID_20231205_203835.mp4;0.52;2.22
364_7lvqDwg0;1;VID_20231205_203841.mp4;0;0.52
364_behnax7Z;3;VID_20231205_203841.mp4;0.52;2
365_rwTY5bZW;1;VID_20231206_193713.mp4;0;0.18
365_bR3Nthjh;3;VID_20231206_193713.mp4;0.18;1.74
366_HogO21Jj;1;VID_20231206_193719.mp4;0;0.26
366_fhdR9oUs;3;VID_20231206_193719.mp4;0.26;1.74
367_rhgnuphD;1;VID_20231206_193726.mp4;0;0.3
367_ZXirqvhX;3;VID_20231206_193726.mp4;0.3;1.54
368_TUsYt6uT;1;VID_20231206_193731.mp4;0;0.52
368_YuufXWyB;3;VID_20231206_193731.mp4;0.52;1.88
369_WCrp0vlE;1;VID_20231206_193737.mp4;0;0.24
369_UOW7erBq;3;VID_20231206_193737.mp4;0.24;1.56
370_9d8cJ8Su;1;VID_20231206_193742.mp4;0;0.28
370_LlR9s3SX;3;VID_20231206_193742.mp4;0.28;1.64
371_3QJYID4j;1;VID_20231206_193748.mp4;0;0.38
371_MoQ2sKC5;3;VID_20231206_193748.mp4;0.38;1.92
372_CDWJL4Ai;1;VID_20231206_193753.mp4;0;0.46
372_WUXePpZp;3;VID_20231206_193753.mp4;0.46;1.6
373_8PL07PmV;1;VID_20231206_193759.mp4;0;0.52
373_hnd1kF3K;3;VID_20231206_193759.mp4;0.52;1.82
374_pR2oT4F3;1;VID_20231206_193813.mp4;0;0.28
374_HiVt7zyz;3;VID_20231206_193813.mp4;0.28;1.34
375_u2X99mfT;1;VID_20231206_193818.mp4;0;0.34
375_9UHoEfqB;3;VID_20231206_193818.mp4;0.34;1.5
376_IEFlSE12;8;VID_20231206_193823.mp4;0;0.38
376_bsQGcC0Y;3;VID_20231206_193823.mp4;0.38;1.46
377_KCoWXoba;1;VID_20231206_193827.mp4;0;0.44
377_fMabSWtT;3;VID_20231206_193827.mp4;0.44;1.5
378_60kXcHQx;8;VID_20231206_193833.mp4;0;0.5
378_XNXeGiIq;3;VID_20231206_193833.mp4;0.5;1.455
379_0O4Q4JXt;1;VID_20231206_193838.mp4;0;0.18
379_IXSe5Ac6;3;VID_20231206_193838.mp4;0.18;1.3
380_WT8h9xMA;3;VID_20231206_193843.mp4;0;1.28
381_2cwbuzSn;1;VID_20231206_193848.mp4;0;0.48
381_mPnsJ0zV;3;VID_20231206_193848.mp4;0.48;1.472
382_tjrtSaDy;0;VID_20231206_194706.mp4;0;1.46
383_OTXsXo7X;3;VID_20231206_194716.mp4;0;1.54
