file_list;label;original_file;start;stop
384_LhU9XJEb;3;VID_20231206_194721.mp4;0;1.14
385_3TV5zvJA;3;VID_20231206_194725.mp4;0;1.38
386_8RRHZJcs;3;VID_20231206_194729.mp4;0;2.38
387_Xb6QRd1N;3;VID_20231206_194733.mp4;0;1.9
388_1u8z8UOI;3;VID_20231206_194737.mp4;0;1.4
389_3Ct6HSNM;3;VID_20231206_194741.mp4;0;1.48
390_bSqhiqpi;1;VID_20231118_123521.mp4;0;0.68
390_pTB1Rq3J;7;VID_20231118_123521.mp4;0.68;2.18
391_yHdE6YFY;1;VID_20231118_123530.mp4;0;0.28
391_ItdCOKkM;7;VID_20231118_123530.mp4;0.28;1.5
392_xTbaipza;1;VID_20231118_123536.mp4;0;0.3
392_6uUJB2QY;7;VID_20231118_123536.mp4;0.3;1.74
393_CXpwjNui;1;VID_20231118_123540.mp4;0;0.4
393_R39XqISO;7;VID_20231118_123540.mp4;0.4;2.18
394_dl9XXVPU;1;VID_20231118_123548.mp4;0;0.6
394_Uf3q7ahF;7;VID_20231118_123548.mp4;0.6;2.12
395_XhEX8fi0;1;VID_20231118_123709.mp4;0;0.38
395_VaGIiypG;7;VID_20231118_123709.mp4;0.38;2.2
396_bhsV7H8q;1;VID_20231118_123717.mp4;0;2.9
396_A17yg73X;7;VID_20231118_123717.mp4;2.9;4.42
396_wouMKPGr;1;VID_20231118_123717.mp4;4.42;4.866
397_pJoQC97T;1;VID_20231118_123727.mp4;0;0.3
397_3QzbLuKZ;7;VID_20231118_123727.mp4;0.3;1.96
398_LXGuoNMm;1;VID_20231118_123733.mp4;0;0.26
398_gPVk6XPy;7;VID_20231118_123733.mp4;0.26;2.22
399_iokAjpH1;1;VID_20231118_123738.mp4;0;0.24
399_wWMWwpxw;7;VID_20231118_123738.mp4;0.24;2.06
400_LqtlYumF;7;VID_20231118_123743.mp4;0;1.32
400_NDuLph3C;1;VID_20231118_123743.mp4;1.32;1.76
400_V36XmxxK;8;VID_20231118_123743.mp4;1.76;2.716
401_M1EQwfZl;1;VID_20231118_123749.mp4;0;0.3
401_UAS4CaGC;7;VID_20231118_123749.mp4;0.3;1.98
401_rXjbSKzM;8;VID_20231118_123749.mp4;1.98;3.8
402_e9dWg3om;1;VID_20231118_123755.mp4;0;0.26
402_5KAKvJck;7;VID_20231118_123755.mp4;0.26;2.02
403_znpBb6aw;1;VID_20231118_123759.mp4;0;0.24
403_XehCzT5S;7;VID_20231118_123759.mp4;0.24;1.96
403_hXOwHYXp;8;VID_20231118_123759.mp4;1.96;2.432
404_az1YTz5Z;1;VID_20231118_125020.mp4;0;0.22
404_dgvSVQaT;7;VID_20231118_125020.mp4;0.22;1.98
405_2yNEzZk1;1;VID_20231118_125025.mp4;0;0.32
405_XppzzRmr;7;VID_20231118_125025.mp4;0.32;1.96
405_74i3QrCM;1;VID_20231118_125025.mp4;1.96;2.423
406_kXiC38C8;1;VID_20231118_125044.mp4;0;0.18
406_nLPDGeq8;7;VID_20231118_125044.mp4;0.18;1.74
406_ROXvXFVt;1;VID_20231118_125044.mp4;1.74;2.119
407_Y91Ozmwy;1;VID_20231118_125048.mp4;0;0.3
407_9XlZXHIg;7;VID_20231118_125048.mp4;0.3;2.08
407_t7F9bwpu;1;VID_20231118_125048.mp4;2.08;2.388
408_UGbgTtzD;1;VID_20231118_125054.mp4;0;0.22
408_YRfR8HRf;7;VID_20231118_125054.mp4;0.22;2.06
408_iFqw1rQH;1;VID_20231118_125054.mp4;2.06;3.14
408_zf8Vbp6X;8;VID_20231118_125054.mp4;3.14;3.776
409_DHAQi7Tb;7;VID_20231118_125100.mp4;0;1.56
409_mqlCqsBa;1;VID_20231118_125100.mp4;1.56;1.957
410_bO0nLxQ7;1;VID_20231118_125105.mp4;0;1.28
410_izESJhwX;7;VID_20231118_125105.mp4;1.28;2.9
410_jBVE443V;1;VID_20231118_125105.mp4;2.9;3.439
411_gMrevPQa;1;VID_20231118_125111.mp4;0;0.32
411_I9q7igeW;7;VID_20231118_125111.mp4;0.32;1.76
411_X0hCBLZE;1;VID_20231118_125111.mp4;1.76;2.197
412_WKlbjg3Y;1;VID_20231118_125116.mp4;0;0.42
412_lslYGYZG;7;VID_20231118_125116.mp4;0.42;1.96
412_jrxKDJtG;1;VID_20231118_125116.mp4;1.96;2.24
413_HpbJDe8z;1;VID_20231130_205320.mp4;0;0.4
413_lVIQjiRk;7;VID_20231130_205320.mp4;0.4;2.04
414_0vz5GX0B;7;VID_20231130_205327.mp4;0;1.44
415_WAl5OfYt;1;VID_20231130_205332.mp4;0;0.38
415_cYBzXVnY;7;VID_20231130_205332.mp4;0.38;1.72
415_bG05SMJf;1;VID_20231130_205332.mp4;1.72;2.037
416_pI22TbTi;1;VID_20231130_205339.mp4;0;0.42
416_yAerA5IJ;7;VID_20231130_205339.mp4;0.42;1.82
417_LE7wUhP2;1;VID_20231130_205344.mp4;0;0.38
417_pj0KX3yV;7;VID_20231130_205344.mp4;0.38;1.82
418_HNuhuSPQ;7;VID_20231130_205349.mp4;0;1.94
419_xr23nbjo;1;VID_20231130_205355.mp4;0;0.28
419_2rhOLJJM;7;VID_20231130_205355.mp4;0.28;2.18
420_EG0QHvbf;1;VID_20231130_205400.mp4;0;0.26
420_NnfhlFGn;7;VID_20231130_205400.mp4;0.26;1.98
421_V19Y0fKY;1;VID_20231130_205405.mp4;0;0.52
421_7LwsDFCK;7;VID_20231130_205405.mp4;0.52;1.86
421_Q39ss6ql;8;VID_20231130_205405.mp4;1.86;2.188
422_wzZj5qSw;7;VID_20231130_210223.mp4;0;1.62
423_3XFaDzDC;7;VID_20231130_210228.mp4;0;1.6
424_yszToufF;1;VID_20231130_210232.mp4;0;0.62
424_wD18g5Xj;7;VID_20231130_210232.mp4;0.7;2.26
425_mtSjiKC4;7;VID_20231130_210237.mp4;0;1.58
426_OxDe5HEr;7;VID_20231130_210242.mp4;0;1.48
426_q2SyKIGR;8;VID_20231130_210242.mp4;1.48;1.941
428_vXeLjqx9;7;VID_20231130_210251.mp4;0;1.78
429_J4ET04FX;7;VID_20231130_210256.mp4;0;1.48
429_jbRJXVrm;1;VID_20231130_210256.mp4;1.48;1.92
430_pw22km6e;7;VID_20231130_210301.mp4;0;1.62
431_DHhaVHXk;1;VID_20231205_203901.mp4;0;0.52
431_lTuiTUbm;7;VID_20231205_203901.mp4;0.52;1.92
432_XLfx8GX9;1;VID_20231205_203908.mp4;0;0.78
432_TXr9mrsx;7;VID_20231205_203908.mp4;0.78;2.78
433_Ccvmwzc8;1;VID_20231205_203914.mp4;0;0.62
433_X2sdyXWy;7;VID_20231205_203914.mp4;0.62;2.46
434_w0VJSSCQ;1;VID_20231205_203921.mp4;0;2.12
434_tlQhuGmI;7;VID_20231205_203921.mp4;2.12;4.22
435_qOrTXW8m;1;VID_20231205_203929.mp4;0;1.62
435_ewEXKWNW;7;VID_20231205_203929.mp4;1.62;3.54
436_E28XFpYF;1;VID_20231205_203938.mp4;0;0.78
436_xcbC938A;7;VID_20231205_203938.mp4;0.78;2.78
437_SwA8I0Rj;1;VID_20231205_203944.mp4;0;0.98
437_47BpTI2Z;7;VID_20231205_203944.mp4;0.98;2.88
438_XOwvkHb8;1;VID_20231205_203952.mp4;0;0.96
438_Fb1KiBtc;7;VID_20231205_203952.mp4;0.96;3.06
439_NGa38AdP;1;VID_20231205_203959.mp4;0;0.74
439_ogQDsw6K;7;VID_20231205_203959.mp4;0.74;2.8
440_upkQbrfk;1;VID_20231206_193912.mp4;0;0.46
440_YuFe7X8K;7;VID_20231206_193912.mp4;0.46;1.78
441_bX9gGedF;1;VID_20231206_193917.mp4;0;0.18
441_jqDzDHz7;7;VID_20231206_193917.mp4;0.18;1.44
442_XRCXxEP3;7;VID_20231206_193922.mp4;0;1.24
443_DR8XxGNS;7;VID_20231206_193926.mp4;0;1.46
444_r6u229Xv;1;VID_20231206_193931.mp4;0;0.24
444_ovTaDXpd;7;VID_20231206_193931.mp4;0.24;1.86
445_FSKozH4J;7;VID_20231206_193935.mp4;0;1.42
446_CLMvVcU9;7;VID_20231206_193940.mp4;0;1.26
447_54bdPzib;7;VID_20231206_193945.mp4;0;1.4
448_NZxXPbSp;7;VID_20231206_193949.mp4;0;1.44
448_6Z1CWJJW;1;VID_20231206_193949.mp4;1.44;1.696
449_c8i1G9OO;1;VID_20231206_194006.mp4;0;0.3
449_XVOHaWK4;7;VID_20231206_194006.mp4;0.3;1.54
450_Je5n5znI;7;VID_20231206_194011.mp4;0;1.18
451_EXqg5u0W;1;VID_20231206_194019.mp4;0;0.34
451_rqqAXAn8;7;VID_20231206_194019.mp4;0.34;1.46
452_s9yzy1IU;1;VID_20231206_194024.mp4;0;0.2
452_FgR5TJVi;7;VID_20231206_194024.mp4;0;1.7
453_NyaXbOzT;1;VID_20231206_194031.mp4;0;0.54
453_QZ8IyXhq;7;VID_20231206_194031.mp4;0.54;1.94
454_hvpHFptY;7;VID_20231206_194038.mp4;0;1.14
455_OIBpDLUb;1;VID_20231206_194043.mp4;0;0.92
455_59JCJtQk;7;VID_20231206_194043.mp4;0.92;2.42
456_3oNAxuCF;3;VID_20231206_194745.mp4;0;1.4
457_Asc3I0fx;7;VID_20231206_194755.mp4;0;1.54
458_zIZYhnmO;7;VID_20231206_194759.mp4;0;1.44
459_35XOAlbI;7;VID_20231206_194802.mp4;0;1.34
460_T0dX8VMW;7;VID_20231206_194806.mp4;0;1.44
461_Vqc1EkJC;7;VID_20231206_194810.mp4;0;1.72
462_J2b2Tt4O;7;VID_20231206_194813.mp4;0;1.3
463_4zg16QCE;7;VID_20231206_194817.mp4;0;1.48
464_ozieBW4l;7;VID_20231206_194820.mp4;0;1.68
465_XX6GZAkr;7;VID_20231206_194824.mp4;0;1.82
466_Nn1XKIk9;1;VID_20231104_122356.mp4;0;0.28
466_C0vHfh4J;5;VID_20231104_122356.mp4;0.28;2
467_YJBDjFMz;1;VID_20231104_122405.mp4;0;1.36
467_XBlC7JBG;5;VID_20231104_122405.mp4;1.36;2.8
468_eynoTF5X;1;VID_20231104_122411.mp4;0;0.98
468_B4zGvfXI;5;VID_20231104_122411.mp4;0.98;2.92
470_xAfmxbXC;5;VID_20231104_122444.mp4;0;1.54
471_5ylEkuUp;5;VID_20231104_122448.mp4;0.16;1.74
471_961OaRBQ;1;VID_20231104_122448.mp4;1.74;2.197
472_2tqBFrQR;5;VID_20231104_122455.mp4;0;1.76
472_xRpuc8eP;1;VID_20231104_122455.mp4;1.76;2.24
473_lvQeF2Ph;1;VID_20231104_122500.mp4;0;0.54
473_XJgeu0MW;5;VID_20231104_122500.mp4;0.54;2.32
473_XsXxViH5;8;VID_20231104_122500.mp4;2.32;2.934
474_Itq0yWmm;8;VID_20231104_122507.mp4;0;0.82
474_z5C7RwMJ;8;VID_20231104_122507.mp4;0.82;1.96
474_up5yXK0f;1;VID_20231104_122507.mp4;1.96;2.62
474_4sqS9RHY;5;VID_20231104_122507.mp4;2.62;4.52
476_M0r7sNCT;1;VID_20231104_122526.mp4;0;2.54
476_XwcJqcBm;5;VID_20231104_122526.mp4;2.54;4.44
477_6zGkSIEP;1;VID_20231104_122545.mp4;0;1.74
477_TCaV80yW;5;VID_20231104_122545.mp4;1.74;3.38
479_XjXt20mj;1;VID_20231104_122610.mp4;0;0.4
479_qNbBXn1s;5;VID_20231104_122610.mp4;0.4;2.36
480_cZgvYXbK;1;VID_20231104_122622.mp4;0;3.98
480_EK78zBXo;5;VID_20231104_122622.mp4;3.98;5.56
480_sppMnX0D;1;VID_20231104_122622.mp4;5.56;6.505
482_d2c4lv45;1;VID_20231104_122642.mp4;0;0.26
482_Pu9RXUN6;5;VID_20231104_122642.mp4;0.26;1.58
482_XE3OfjoV;1;VID_20231104_122642.mp4;1.58;2.72
483_HXjhX2oW;1;VID_20231104_122649.mp4;0;0.64
483_OhEJuZTY;0;VID_20231104_122649.mp4;0.64;2.3
486_mGuFQrba;5;VID_20231104_122720.mp4;0;1.5
486_2ghQ5HU6;1;VID_20231104_122720.mp4;1.5;1.877
489_n9fiYG7s;5;VID_20231104_122755.mp4;0;1.46
489_qIXD2SN0;1;VID_20231104_122755.mp4;1.46;2.05
490_AME0X2I1;1;VID_20231104_122808.mp4;0;1.2
490_cbea8l1l;5;VID_20231104_122808.mp4;1.2;2.5
491_mQAKCUzU;1;VID_20231104_122814.mp4;0;0.42
491_tgTTmUgE;5;VID_20231104_122814.mp4;0.42;2.1
491_XSGBejb9;1;VID_20231104_122814.mp4;2.1;2.585
492_mBQwNwoX;1;VID_20231104_122837.mp4;0;1.16
492_TirclzNY;5;VID_20231104_122837.mp4;1.16;2.92
494_TGwBqRU6;1;VID_20231104_122853.mp4;0;0.7
494_ZXhS4zn1;5;VID_20231104_122853.mp4;0.7;2.18
495_0ze4RR28;1;VID_20231104_122901.mp4;0;0.4
495_BcgnxzQx;5;VID_20231104_122901.mp4;0.4;2.38
495_oRWVA2yL;1;VID_20231104_122901.mp4;2.38;3.25
496_Of83Bfnq;1;VID_20231104_122908.mp4;0;0.4
496_XGcvXpxy;5;VID_20231104_122908.mp4;0.4;1.9
496_dENPaB9O;1;VID_20231104_122908.mp4;1.9;2.7
497_6eERePX0;1;VID_20231104_122915.mp4;0;0.66
497_5Xt0aZKF;5;VID_20231104_122915.mp4;0.66;2.04
499_hOsG4rXG;1;VID_20231104_122928.mp4;0;0.52
499_pqeX5lTs;5;VID_20231104_122928.mp4;0.52;2.06
499_5ieK5yHb;1;VID_20231104_122928.mp4;2.06;2.989
502_XxfV4CPh;1;VID_20231104_123004.mp4;0;1.32
502_5wDKC2s6;5;VID_20231104_123004.mp4;1.32;2.98
504_X5tOOnWC;1;VID_20231104_123033.mp4;0;0.72
504_ypXsjFzW;5;VID_20231104_123033.mp4;0.72;2.02
504_IXpagnGk;1;VID_20231104_123033.mp4;2.02;2.896
506_9eYXYdZI;1;VID_20231104_123049.mp4;0;1.78
506_PjTEumR7;5;VID_20231104_123049.mp4;1.78;3.56
507_C6tXfdaX;1;VID_20231104_123103.mp4;0;0.68
507_dhJbbTxO;5;VID_20231104_123103.mp4;0.68;1.94
507_5LjgK5e8;1;VID_20231104_123103.mp4;1.94;2.383
509_YUeIIWd7;1;VID_20231104_123118.mp4;0;0.54
509_i1fg7RFE;5;VID_20231104_123118.mp4;0.54;1.94
509_FIxZ2JHw;1;VID_20231104_123118.mp4;1.94;2.232
510_mBsZS54b;1;VID_20231104_123125.mp4;0;0.48
510_7Rd9hyaK;5;VID_20231104_123125.mp4;0.48;2.62
511_78FE1YwI;1;VID_20231104_123132.mp4;0;0.74
511_ed6gOp1C;5;VID_20231104_123132.mp4;0.74;2.72
512_Isaf4mgr;5;VID_20231104_123151.mp4;0;1.58
512_qD6ra02F;1;VID_20231104_123151.mp4;1.58;2.027
513_9jR6dUwF;1;VID_20231104_123158.mp4;0;0.24
513_xrX3AUMd;5;VID_20231104_123158.mp4;0.24;1.96
514_vg7ju9fn;1;VID_20231104_123204.mp4;0;0.48
514_GGDs0035;5;VID_20231104_123204.mp4;0.48;1.68
514_0OvJYDvX;1;VID_20231104_123204.mp4;1.68;2.387
515_vQ0NUHxX;5;VID_20231104_123210.mp4;0;1.34
515_dWIUXLmH;1;VID_20231104_123210.mp4;1.34;1.92
516_CdXdthHj;1;VID_20231104_123217.mp4;0;0.46
516_YXFA24YF;5;VID_20231104_123217.mp4;0.46;2
517_UGgEo3O7;1;VID_20231104_123222.mp4;0;0.24
517_ptzV4eP1;5;VID_20231104_123222.mp4;0.24;1.44
517_jAqQPEzS;1;VID_20231104_123222.mp4;1.44;1.776
518_MdJuN3qK;1;VID_20231104_123227.mp4;0;0.24
518_5aEfIy4Z;5;VID_20231104_123227.mp4;0.24;1.56
518_iJ0qZFA1;1;VID_20231104_123227.mp4;1.56;2.013
519_2Zxvl4yv;5;VID_20231104_123231.mp4;0;1.36
519_O9rdIkjg;1;VID_20231104_123231.mp4;1.36;2.005
520_PqdUmzl5;1;VID_20231104_123249.mp4;0;0.68
520_nPpScJYX;5;VID_20231104_123249.mp4;0.68;2.24
521_dAwqydQN;5;VID_20231104_123254.mp4;0;1.28
521_5L6Tu0Xy;1;VID_20231104_123254.mp4;1.28;4.26
521_fl5UQ96W;5;VID_20231104_123254.mp4;4.26;5.76
522_mpeX88X8;1;VID_20231104_123302.mp4;0;0.94
522_jX5VKFR4;5;VID_20231104_123302.mp4;0.94;2.38
522_rUTg0fJT;1;VID_20231104_123302.mp4;2.38;2.801
523_dn9WskEr;5;VID_20231104_123310.mp4;0;1.74
524_S7XKZBce;1;VID_20231104_123316.mp4;0;1.1
524_9525I0MY;5;VID_20231104_123316.mp4;1.1;2.78
525_gXMdAmIw;1;VID_20231104_123322.mp4;0;1.22
525_pujSMR9Z;5;VID_20231104_123322.mp4;1.22;2.78
525_mGWXaxUm;1;VID_20231104_123322.mp4;2.78;3.2
526_GW72mBuK;5;VID_20231104_123329.mp4;0;1.64
526_VgwvsEnb;1;VID_20231104_123329.mp4;1.64;1.888
527_0wdsIQr6;1;VID_20231104_123334.mp4;0;0.22
527_jGzjvJcW;5;VID_20231104_123334.mp4;0.22;1.7
527_1T6RAWjX;1;VID_20231104_123334.mp4;1.7;2.475
528_Ghw0a5Q8;5;VID_20231104_123347.mp4;0.18;1.42
528_YQ5fdEZA;1;VID_20231104_123347.mp4;1.42;2.197
529_FUrrO5Oi;5;VID_20231104_123352.mp4;0;1.04
529_vXPv5eli;1;VID_20231104_123352.mp4;1.04;1.684
531_Jduhxx3k;1;VID_20231104_123358.mp4;0;0.2
531_2WeLPgpm;5;VID_20231104_123358.mp4;0.2;1.32
531_9w4zBtTY;1;VID_20231104_123358.mp4;1.32;2.047
532_8p5k3fOt;5;VID_20231104_123402.mp4;0;1.32
533_NyXsZYLH;5;VID_20231104_123405.mp4;0;1.42
533_cvtZXf5U;1;VID_20231104_123405.mp4;1.42;1.725
534_FVfhAMyQ;5;VID_20231104_123409.mp4;0;1.38
534_yDCCSG2K;1;VID_20231104_123409.mp4;1.38;1.647
535_lgBuqhtm;5;VID_20231104_123413.mp4;0;1.28
535_7qIBv2wH;1;VID_20231104_123413.mp4;1.28;2.007
536_XxL8KP7n;1;VID_20231104_123427.mp4;0;0.3
536_8XOTMrLx;5;VID_20231104_123427.mp4;0.3;1.7
537_fHX4dhIg;1;VID_20231104_123432.mp4;0;0.28
537_OffXmX3U;5;VID_20231104_123432.mp4;0.28;1.7
537_1TqNtLjE;1;VID_20231104_123432.mp4;1.7;2.288
538_fM8kWGBu;5;VID_20231104_123436.mp4;0.18;1.66
538_RUq6uKtg;8;VID_20231104_123436.mp4;1.66;2.065
539_56WHJwBI;5;VID_20231104_123440.mp4;0;1.52
539_7ggO6rgV;1;VID_20231104_123440.mp4;1.52;2.158
540_3VWYHeK1;5;VID_20231104_123444.mp4;0;1.48
540_h2DdpqqX;8;VID_20231104_123444.mp4;1.48;2.108
541_xg7X1ScV;5;VID_20231104_123447.mp4;0;1.4
541_yzPtBvu8;8;VID_20231104_123447.mp4;1.4;1.675
542_3XBgCl5A;5;VID_20231104_123451.mp4;0;1.48
542_XV8gf3nS;8;VID_20231104_123451.mp4;1.48;1.799
543_S0dV9bNC;5;VID_20231104_123454.mp4;0;1.84
544_fgcMpmvX;5;VID_20231104_123540.mp4;0;1.6
545_DpY95ySU;1;VID_20231104_123544.mp4;0;0.38
545_v0xPG1S6;5;VID_20231104_123544.mp4;0.38;1.9
545_PeclAuoA;1;VID_20231104_123544.mp4;1.9;2.378
546_BEatzDPI;5;VID_20231104_123548.mp4;0;1.68
547_0zf9SFX6;1;VID_20231104_123552.mp4;0;0.22
547_3XsoXIQv;5;VID_20231104_123552.mp4;0.22;1.86
548_ULX9zq3P;5;VID_20231104_123556.mp4;0;1.78
549_1EMXbV7E;5;VID_20231104_123601.mp4;0;1.98
550_VDgpqiOx;5;VID_20231104_123605.mp4;0;1.7
551_NKJsrUi9;5;VID_20231104_123609.mp4;0;1.82
552_LsNlA8dX;5;VID_20231104_123613.mp4;0;1.52
553_XnHlalTa;1;VID_20231111_104216.mp4;0;0.38
553_9htJ9YWh;5;VID_20231111_104216.mp4;0.38;2.5
554_px0KgkN9;1;VID_20231111_104236.mp4;0;0.2
554_h5jHW7vr;5;VID_20231111_104236.mp4;0.2;2.02
555_N2OuWFsD;5;VID_20231111_104245.mp4;0;1.5
555_lVpjgKoY;1;VID_20231111_104245.mp4;1.5;1.792
557_Hhl5enWN;5;VID_20231111_104303.mp4;0;1.48
558_XKOxhX5g;5;VID_20231111_104309.mp4;0;1.28
559_607QQRSZ;5;VID_20231111_104316.mp4;0;1.44
560_Gi7jHP3V;5;VID_20231111_104322.mp4;0;1.18
560_nRrhBeRr;1;VID_20231111_104322.mp4;1.18;1.502
562_wTuBcuoF;5;VID_20231111_104334.mp4;0;1.36
562_E93fCEhJ;1;VID_20231111_104334.mp4;1.36;1.685
563_Jw7BIRr4;5;VID_20231111_104354.mp4;0;1.82
564_z52CAbHy;5;VID_20231111_104400.mp4;0;1.3
566_ogmwwVUr;5;VID_20231111_110238.mp4;0;1.2
568_feytGD3k;5;VID_20231111_110253.mp4;0;1.7
569_ffDXRLDe;5;VID_20231111_110258.mp4;0;1.64
571_FUYaXTqM;5;VID_20231111_110312.mp4;0;1.3
572_2pvkZhom;5;VID_20231111_110318.mp4;0;1.7
573_2l43PEIJ;1;VID_20231111_111036.mp4;0;2.66
573_8YnQmZRq;5;VID_20231111_111036.mp4;2.66;3.88
574_ACAnUXTW;1;VID_20231111_111115.mp4;0;0.28
574_pjS91XcI;5;VID_20231111_111115.mp4;0.28;1.94
576_UEwRuRdH;5;VID_20231111_111154.mp4;0;1.42
578_qphP5Lis;5;VID_20231111_111214.mp4;0;0.929
579_urXCqbIO;5;VID_20231111_111218.mp4;0;1.08
581_bcO44sPZ;5;VID_20231111_111228.mp4;0;1.14
582_69sWpl5y;5;VID_20231111_111236.mp4;0;1.02
583_eI2vPmkS;5;VID_20231111_111240.mp4;0;0.932
584_NcxQZNZg;5;VID_20231111_111244.mp4;0;0.815
40_9V4vj7mJ;0;VID_20231118_124753.mp4;0.24;1.46
40_S0fEqWoM;1;VID_20231118_124753.mp4;1.48;2.4
77_auPRHdyG;0;VID_20231206_193232.mp4;0.5;1.98
99_pbpKYtQY;1;VID_20231111_105438.mp4;1.3;1.702
179_Kbif70s8;1;VID_20231130_205201.mp4;0.98;1.341
210_mTllO6Ex;4;VID_20231206_193341.mp4;0.478;1.598
585_Lmj3B9Nw;3;VID_20231118_124349.mp4;0.078;1.398
